Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  3.728371262550354000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.729024291038513200E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  -1.163932561874389600E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  3.728371262550354000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.092329502105713000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  3.640391528606415000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  1.130203008651733400E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2,  1.220760028809309000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -4.994075596332550000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -6.588070392608643000E-1,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  -1.163932561874389600E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.483802944421768200E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.092329502105713000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -1.452847421169281000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2, -4.066133499145508000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -4.994075596332550000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2,  4.589991271495819000E-1,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  3.640391528606415000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  4.556347131729126000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -9.092705845832825000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -1.810601353645324700E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -6.546086668968201000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  8.924707770347595000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.092329502105713000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,   1.128025054931640600E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   2.047371625900268600E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -3.999466896057129000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  6.326539516448975000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -4.994075596332550000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -9.092705845832825000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,   1.434227466583252000E0,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.412104368209838900E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2,  1.147925108671188400E-1, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   3.639108896255493000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -3.999466896057129000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,   1.939088940620422400E0,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  6.326539516448975000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2,  1.220760028809309000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  4.556347131729126000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  1.093772128224372900E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  8.924707770347595000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -4.994075596332550000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  8.733630776405334000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  1.372872740030288700E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  6.187011003494263000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.092329502105713000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2,  4.589991271495819000E-1,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -6.546086668968201000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   2.047371625900268600E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  -1.163932561874389600E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  3.728371262550354000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2,  1.220760028809309000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.729024291038513200E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  1.093772128224372900E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  1.372872740030288700E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -1.452847421169281000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.931738018989563000E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.092329502105713000E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  1.093772128224372900E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2, -8.177549839019775000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  3.640391528606415000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.931738018989563000E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   2.684066534042358400E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,   1.637348890304565400E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,   1.097653031349182100E0,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  6.326539516448975000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.206689700484275800E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   2.047371625900268600E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -1.452847421169281000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   2.711188316345215000E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   2.365719079971313500E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  3.640391528606415000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  4.245043694972992000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2, -1.467965245246887200E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  4.556347131729126000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -9.092705845832825000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  5.927915573120117000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,   1.152287602424621600E0,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -1.483802944421768200E-1,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,   1.729024291038513200E0,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  1.093772128224372900E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  8.924707770347595000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  7.739821076393127000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,  8.733630776405334000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0, -1.819149851799011200E-1, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  8.924707770347595000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -6.524632871150970000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  4.556347131729126000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2, -1.452847421169281000E-1,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
0, -6.056784391403198000E-1, -1.581976190209388700E-2,0,  1.820838660933077300E-4, -6.135661005973816000E-1,0, -1.581339910626411400E-2,  6.326539516448975000E-1,  2.477537654340267200E-2,  6.110284924507141000E-1,  5.251226946711540000E-2, -9.295764565467834000E-2,  6.001272797584534000E-1,  5.251226946711540000E-2,  5.485383048653602600E-2, -5.391914844512940000E-1, -5.908576846122742000E-1,  5.875574052333832000E-2,  6.908385455608368000E-2, -9.037731587886810000E-2, -5.534926056861877000E-1,  6.908385455608368000E-2,  6.908385455608368000E-2,  4.556347131729126000E-1,  4.663920700550079300E-1,  5.613463371992111000E-2,  7.088723033666611000E-2, -9.990394115447998000E-2,  6.419493257999420000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2,   1.128025054931640600E0,   1.360169053077697800E0,  6.078958511352539000E-2,  7.088723033666611000E-2,  7.610787153244019000E-1,  7.088708877563477000E-2,  7.088723033666611000E-2,  7.088723033666611000E-2
